pos_x,pos_y,left_border_x,left_border_y,right_border_x,right_border_y,throttle,brake,target_speed,yaw
-852.7489013671875,872.3827514648438,-850.721064761478,873.4906001027571,-858.4836820559332,869.2497234107733,0.07940000295639038,0.0,15.0,151.3513170586232
-852.01953125,871.0487060546875,-849.9795719286604,872.164024437357,-857.7413593295739,867.9203789489131,0.07940000295639038,0.0,15.0,151.33300214809705
-851.2896118164062,869.714111328125,-849.2367449634617,870.8368697061715,-856.9985792199848,866.591750531482,0.07940000295639038,0.0,15.0,151.32477345317952
-850.559814453125,868.377685546875,-848.4927927142172,869.5064478291238,-856.2573512280445,865.2663662548714,0.07940000295639038,0.0,15.0,151.36186369492142
-849.8311767578125,867.0391235351562,-847.7473559228919,868.1734381184987,-855.5175334014074,863.9437915570779,0.08335000276565552,0.0,15.0,151.4386192301667
-849.1032104492188,865.6978759765625,-847.0011126160713,866.8387961520324,-854.776446631901,862.6187092893794,0.08335000276565552,0.0,15.0,151.50896466329212
-848.375732421875,864.3540649414062,-846.2543607639288,865.5024788393515,-854.033647581885,861.2911276296853,0.08335000276565552,0.0,15.0,151.5709057712816
-847.6492309570312,863.0076904296875,-845.5069281433033,864.1636734929182,-853.2907621204203,859.9635295231269,0.08335000276565552,0.0,15.0,151.64877402342157
-846.9220581054688,861.6582641601562,-844.7577746291153,862.8245436543566,-852.5444783282852,858.6284792519906,0.08335000276565552,0.0,15.0,151.68085717433317
-846.1954345703125,860.3070068359375,-844.0083539481545,861.4830850150237,-851.798149527667,857.2942094391578,0.08335000276565552,0.0,15.0,151.73135464157622
-845.46923828125,858.953369140625,-843.2585572271882,860.1393499856619,-851.0512766331241,855.9587306560638,0.08335000276565552,0.0,15.0,151.7874389594972
-844.7435913085938,857.5968627929688,-842.5063853252932,858.7936295842155,-850.303625843521,854.6225883009215,0.08335000276565552,0.0,15.0,151.8559747768465
-844.0177612304688,856.2382202148438,-841.7550970871399,857.4470073663472,-849.5544963032436,853.2803202379597,0.08335000276565552,0.0,15.0,151.88744945397795
-843.292236328125,854.877685546875,-841.0027496609293,856.0985876155554,-848.8038330104297,851.9385464430862,0.08335000276565552,0.0,15.0,151.93058156845254
-842.5679321289062,853.5145874023438,-840.2483907090386,854.7471131727091,-848.0562672967069,850.5982719303387,0.08335000276565552,0.0,15.0,152.01533620118198
-841.8416137695312,852.14990234375,-839.496127853496,853.3982266158919,-847.3004007701169,849.2446040161428,0.08335000276565552,0.0,15.0,151.977013220158
-841.1148071289062,850.7836303710938,-838.7412225905424,852.0462903971307,-846.5463481902823,847.8942494928777,0.08335000276565552,0.0,15.0,151.9886584560268
-840.3873291015625,849.416015625,-837.9871378392108,850.6927541288591,-845.7914994581821,846.5413645570056,0.08335000276565552,0.0,15.0,151.99005997248508
-839.658935546875,848.0465698242188,-837.2304998311301,849.3382287729062,-845.0361760617778,845.1864731845232,0.08335000276565552,0.0,15.0,151.99196676055354
-838.9296875,846.6752319335938,-836.474441491551,847.9808790454395,-844.2797448594497,843.8301862984368,0.08335000276565552,0.0,15.0,151.9969136563327
-838.22412109375,845.3505249023438,-835.7444975540473,846.6712237651784,-843.5469337394806,842.5154846247615,0.08335000276565552,0.0,15.0,151.9593105464032
-837.5194091796875,844.0238037109375,-835.0108036011057,845.3562948555436,-842.8191033047257,841.2087754932584,0.08335000276565552,0.0,15.0,152.02418743900043
-836.8125610351562,842.6959228515625,-834.2808169376685,844.0436029578782,-842.0851060159949,839.8892790097215,0.08335000276565552,0.0,15.0,151.9730501453059
-836.1047973632812,841.3668212890625,-833.5476184736439,842.7285519284928,-841.3522455973135,838.5724876317407,0.08335000276565552,0.0,15.0,151.9641248283947
-835.39599609375,840.0367431640625,-832.8153846479058,841.4119561193024,-840.6181667418587,837.2538380733647,0.08335000276565552,0.0,15.0,151.9467579724988
-834.6865234375,838.7050170898438,-832.0805398132271,840.0933462363926,-839.8856222057411,835.9352144370166,0.08335000276565552,0.0,15.0,151.9536881555777
-833.9755859375,837.3720092773438,-831.3465052772971,838.774185629452,-839.1495515598971,834.6125609453986,0.08335000276565552,0.0,15.0,151.92751306414706
-833.2639770507812,836.0377807617188,-830.6106494018453,837.4529293005543,-838.415003362593,833.2904881830631,0.08335000276565552,0.0,15.0,151.92683286960053
-832.5521240234375,834.7022094726562,-829.8743376118662,836.1294566583869,-837.6801454176325,831.9689989105277,0.08335000276565552,0.0,15.0,151.94260041505817
-831.8381958007812,833.3657836914062,-829.1385554104513,834.8079509203836,-836.9415552381984,830.6395325341416,0.08335000276565552,0.0,15.0,151.88854798655476
-831.1240234375,832.0279541015625,-828.3999272772395,833.4821558977761,-836.206090734503,829.3149987002106,0.08335000276565552,0.0,15.0,151.9054028217968
-830.4088134765625,830.6890869140625,-827.6620710039236,832.1563702972855,-835.4667146832255,827.9872047869802,0.08335000276565552,0.0,15.0,151.88929636856125
-829.6921997070312,829.3486328125,-826.9227292970303,830.8292061702917,-834.7268560238105,826.6570792283408,0.08335000276565552,0.0,15.0,151.8708070995082
-828.9744262695312,828.007080078125,-826.1828610358015,829.5006563815218,-833.9860325686752,825.3257111027868,0.08335000276565552,0.0,15.0,151.8518001521377
-828.2549438476562,826.6649780273438,-825.4433687828002,828.1722246899716,-833.2435621563681,823.9906484706065,0.08335000276565552,0.0,15.0,151.80485401057993
-827.5347900390625,825.321533203125,-824.7019885178369,826.8400569025907,-832.5027823466473,822.658440147962,0.08335000276565552,0.0,15.0,151.80645926512668
-826.81298828125,823.9765625,-823.960008727429,825.507663253471,-831.7580031257539,821.3227348747004,0.08335000276565552,0.0,15.0,151.77900052823338
-826.090576171875,822.63037109375,-823.2156601704622,824.1731488319039,-831.0145682586568,819.9879894135202,0.08335000276565552,0.0,15.0,151.78047960481234
-825.36767578125,821.2828369140625,-822.4712250047121,822.836671636289,-830.2700782667722,818.6528860562618,0.08335000276565552,0.0,15.0,151.78814878967253
-824.6430053710938,819.9342651367188,-821.7263588754957,821.5015583633417,-829.5229360933718,817.311978761267,0.08335000276565552,0.0,15.0,151.74813219803877
-823.9163818359375,818.5848388671875,-820.9808672904653,820.1655209723865,-828.7742792049013,815.9690141723794,0.08335000276565552,0.0,15.0,151.698935155259
-823.1871948242188,817.2348022460938,-820.2355715752045,818.8290444340757,-828.0236581899177,814.6225129097763,0.08335000276565552,0.0,15.0,151.62545883982136
-822.45751953125,815.8834838867188,-819.486577486835,817.4877120773683,-827.2761612464126,813.2815479470273,0.08335000276565552,0.0,15.0,151.6321558968305
-821.72607421875,814.5316772460938,-818.7377341193072,816.1486299168415,-826.52582298852,811.9345944730703,0.08335000276565552,0.0,15.0,151.58274570888008
-820.99365234375,813.1781616210938,-817.9877869192813,814.8047121754598,-825.7766284497075,810.589971087567,0.08335000276565552,0.0,15.0,151.58104784773957
-820.2597045898438,811.82421875,-817.2380152681345,813.4622214589913,-825.0258407995665,809.240583176727,0.08335000276565552,0.0,15.0,151.53868593308508
-819.5238647460938,810.468994140625,-816.487306108846,812.1177399040306,-824.2746092444569,807.8895050543223,0.08335000276565552,0.0,15.0,151.499578211078
-818.7862548828125,809.11376953125,-815.7356039003532,810.7741513148485,-823.5221698194465,806.5361469403105,0.08335000276565552,0.0,15.0,151.44181584021513
-818.0466918945312,807.7575073242188,-814.9822948821334,809.4285076662027,-822.7699479684823,805.1819394448224,0.08335000276565552,0.0,15.0,151.3965863853437
-817.3048706054688,806.4005737304688,-814.2279102168052,808.0827155334472,-822.0169210884087,803.8245454122944,0.07940000295639038,0.0,15.0,151.33503756786098
-816.56005859375,805.0448608398438,-813.4749965755562,806.7397560229888,-821.26183216243,802.4617641867462,0.07940000295639038,0.0,15.0,151.21614692820611
-815.8123168945312,803.6896362304688,-812.7214074301567,805.3950375927482,-820.5062080086972,801.0997938579392,0.07940000295639038,0.0,15.0,151.1123950113373
-815.0623168945312,802.3345947265625,-811.9654967726631,804.0486493032714,-819.7526710221754,799.7385372732725,0.07940000295639038,0.0,15.0,151.03597284945246
-814.3093872070312,800.9799194335938,-811.2104034549769,802.7023372558664,-818.9969860301286,798.3745479949035,0.07940000295639038,0.0,15.0,150.93465712010442
-813.5551147460938,799.6264038085938,-810.4552824825944,801.353844605506,-818.2432054173265,797.0138756468381,0.07940000295639038,0.0,15.0,150.87042614337017
-812.79931640625,798.2727661132812,-809.6986394601759,800.0040170206325,-817.4899824650922,795.6537509718509,0.07940000295639038,0.0,15.0,150.82336291289087
-812.04150390625,796.9192504882812,-808.9420807956427,798.6545696324597,-816.7344506065251,794.2917420904361,0.07940000295639038,0.0,15.0,150.75620910567878
-811.2822265625,795.565673828125,-808.1856753578037,797.3026579552126,-815.9799190397655,792.9305430882962,0.07940000295639038,0.0,15.0,150.7101236942821
-810.5213623046875,794.2120971679688,-807.4290069172223,795.9503531205386,-815.2227733007941,791.5693686890281,0.07940000295639038,0.0,15.0,150.6590539188236
-809.7596435546875,792.8579711914062,-806.6708967867498,794.5954434560715,-814.4685018232927,790.209158823598,0.07940000295639038,0.0,15.0,150.6415107892872
-808.9965209960938,791.503173828125,-805.9133547584173,793.2398421828427,-813.7099581055849,788.8482157626222,0.07940000295639038,0.0,15.0,150.60855596105614
-808.2596435546875,790.196533203125,-805.1832423867158,791.9314636637436,-812.9777113448603,787.5357880410007,0.07940000295639038,0.0,15.0,150.57925966644598
-807.5206909179688,788.8906860351562,-804.455424484215,790.6252586321863,-812.2433068638986,786.2182526975834,0.07940000295639038,0.0,15.0,150.4953517777029
-806.7806396484375,787.5838623046875,-803.7250374918833,789.3142427702529,-811.5083883943175,784.9065490757961,0.07940000295639038,0.0,15.0,150.47722224202587
-806.0387573242188,786.2772827148438,-802.9971511271082,788.0043216892857,-810.7714291628821,783.5900483429583,0.07940000295639038,0.0,15.0,150.41187633598017
-805.2955322265625,784.970458984375,-802.2688924677017,786.6917887841811,-810.0332710730681,782.2759820363624,0.07940000295639038,0.0,15.0,150.3719692130722
-804.5507202148438,783.6636352539062,-801.5399747812913,785.3795815677469,-809.2944741446801,780.9599768911118,0.07940000295639038,0.0,15.0,150.31942499815435
-803.8046875,782.3568115234375,-800.8119579893408,784.0652853363741,-808.5552712148543,779.6448230713959,0.07940000295639038,0.0,15.0,150.27904370858272
-803.0578002929688,781.0499877929688,-800.0832634682546,782.7500208191715,-807.8161525684038,778.3304531241304,0.07940000295639038,0.0,15.0,150.25079612445316
-802.31005859375,779.7431030273438,-799.3537399950476,781.4345778616752,-807.0759581208848,777.0162659683615,0.07940000295639038,0.0,15.0,150.2237179179845
-801.561279296875,778.4354248046875,-798.6237961167585,780.1174338433652,-806.3357697961669,775.7015415166916,0.07940000295639038,0.0,15.0,150.20445702734156
-800.8115234375,777.1273193359375,-797.8938985067258,778.7995899896156,-805.5954347787064,774.3853649259254,0.07940000295639038,0.0,15.0,150.18032007777884
-800.0613403320312,775.81884765625,-797.1633846513341,777.480326025102,-804.8551236215783,773.0704387369561,0.07940000295639038,0.0,15.0,150.1731567193066
-799.3098754882812,774.5103759765625,-796.432871259318,776.162660521156,-804.1129474481318,771.751936664608,0.07940000295639038,0.0,15.0,150.13093405977952
-798.5568237304688,773.201904296875,-795.7026160895105,774.844558176628,-803.3704848541759,770.4315455439923,0.07940000295639038,0.0,15.0,150.07870786023426
-797.8021850585938,771.8937377929688,-794.9719210389147,773.5264249734527,-802.6270628981046,769.1104228297013,0.07940000295639038,0.0,15.0,150.02075207603806
-797.0460205078125,770.585693359375,-794.2408446002216,772.2073313752932,-801.8844293148969,767.7886681757172,0.07940000295639038,0.0,15.0,149.96831635169914
-796.2880249023438,769.2776489257812,-793.5090970454975,770.8880033214779,-801.1411376232593,766.4653300008104,0.07940000295639038,0.0,15.0,149.90823748493312
-795.5289306640625,767.9697875976562,-792.7751250054096,769.5681206654491,-800.397876300854,765.1438086502613,0.07940000295639038,0.0,15.0,149.8687429164777
-794.7680053710938,766.6622314453125,-792.0416854566766,768.2487987035414,-799.6545712518417,763.8185206281868,0.07940000295639038,0.0,15.0,149.80296426805134
-794.0057983398438,765.3550415039062,-791.3067448365123,766.9288277554635,-798.9120758062888,762.4942490025771,0.07940000295639038,0.0,15.0,149.75404316301703
-793.2421875,764.048095703125,-790.5699293957908,765.6094192515191,-798.1682358336753,761.1699473491992,0.07940000295639038,0.0,15.0,149.70348458384896
-792.4773559570312,762.7412719726562,-789.8320139336116,764.2894846154787,-797.426033523613,759.8450093699364,0.07940000295639038,0.0,15.0,149.66127218320398
-791.71044921875,761.4344482421875,-789.0936561827456,762.9701076928154,-796.6806213699005,758.5177132424581,0.07940000295639038,0.0,15.0,149.5935485689705
-790.9415893554688,760.1283569335938,-788.354480817713,761.651316242445,-795.9347460301551,757.189023570772,0.07940000295639038,0.0,15.0,149.5158538088327
-790.1705932617188,758.8231811523438,-787.6149015568596,760.3328845574962,-795.1874635360971,755.8596053336968,0.07940000295639038,0.0,15.0,149.42871753362957
-789.3975219726562,757.5180053710938,-786.872478857503,759.013618731388,-794.4412178460374,754.5305637356539,0.07940000295639038,0.0,15.0,149.36123156930486
-788.6221923828125,756.2136840820312,-786.1297143424869,757.6952914075463,-793.6918608410729,753.2001137298889,0.07940000295639038,0.0,15.0,149.27141891311678
-787.8451538085938,754.91015625,-785.3860203209761,756.3760563497734,-792.9436852396973,751.870899629249,0.07940000295639038,0.0,15.0,149.2006475765691
-787.0659790039062,753.6066284179688,-784.6395419249002,755.0570145092078,-792.1945846249138,750.5410396481143,0.07940000295639038,0.0,15.0,149.1314184378555
-786.2844848632812,752.3043212890625,-783.8921314676604,753.7399351465649,-791.4425800686976,749.2090290263194,0.07940000295639038,0.0,15.0,149.03268955561293
-785.5016479492188,751.00244140625,-783.1428332574583,752.4208266494061,-790.6918047690923,747.8815341689458,0.07940000295639038,0.0,15.0,148.98097221328476
-784.7172241210938,749.7005615234375,-782.3907877847414,751.1023130374929,-789.9401849518856,746.5535623393148,0.07940000295639038,0.0,15.0,148.9297062543147
-783.93115234375,748.3989868164062,-781.6376144899186,749.7841438630414,-789.1863251337883,745.2251828134565,0.07940000295639038,0.0,15.0,148.87058307264994
-783.1438598632812,747.0977172851562,-780.8829441990868,748.4656136806743,-788.4319610973018,743.898316824667,0.07940000295639038,0.0,15.0,148.82527487594703
-782.3555297851562,745.797119140625,-780.1250155839074,747.1490981834393,-787.6749030627358,742.5728934494514,0.07940000295639038,0.0,15.0,148.7787369665015
-781.5662841796875,744.4967651367188,-779.3664111205509,745.8319708878427,-786.9181971119301,741.2484391040115,0.07940000295639038,0.0,15.0,148.74447981607943
-780.775146484375,743.196533203125,-778.6043495199813,744.5173739416347,-786.1576680984253,739.9214900091467,0.07940000295639038,0.0,15.0,148.6812057680431
-779.9824829101562,741.897216796875,-777.8413422384853,743.2034453717994,-785.3946983009366,738.5954298145344,0.07940000295639038,0.0,15.0,148.6142197533752
-779.1881713867188,740.5986328125,-777.0757414491718,741.890753662624,-784.6291772004693,737.2705048908912,0.07940000295639038,0.0,15.0,148.5469115374579
-778.3922119140625,739.300048828125,-776.3068351748971,740.5782683268774,-783.8624041224356,735.9471264465968,0.07940000295639038,0.0,15.0,148.49402830298013
-777.5957641601562,738.0015258789062,-775.5348157163753,739.2656065483726,-783.0949566245312,734.6286016736124,0.07940000295639038,0.0,15.0,148.47717044294203
-776.7988891601562,736.7029418945312,-774.7603694226086,737.9538778643292,-782.3255995691964,733.3114805718941,0.07940000295639038,0.0,15.0,148.46467455494215
-776.0010375976562,735.405029296875,-773.9835647379912,736.6452082398114,-781.5516414285373,731.992967539185,0.07940000295639038,0.0,15.0,148.42016662924848
-775.2026977539062,734.1079711914062,-773.2033672653466,735.338560000891,-780.7751829839501,730.6781040412028,0.07940000295639038,0.0,15.0,148.38768428433735
-774.4034423828125,732.81103515625,-772.4203680913844,734.0331330359738,-779.9940930900719,729.3657167407216,0.07940000295639038,0.0,15.0,148.3559544934793
-773.60302734375,731.5140991210938,-771.6355348183578,732.7283537673356,-779.2103686343726,728.0534810362321,0.07940000295639038,0.0,15.0,148.3188391150176
-772.8013916015625,730.2178955078125,-770.8474352486003,731.4263177303395,-778.4216548308817,726.7420497078465,0.07940000295639038,0.0,15.0,148.26532533252347
-771.9976196289062,728.922607421875,-770.0567572260798,730.1269810427789,-777.6273101906772,725.429185736456,0.07940000295639038,0.0,15.0,148.1789384400208
-771.1930541992188,727.6280517578125,-769.261570433535,728.8284675522134,-776.8316589201254,724.1236629114668,0.07940000295639038,0.0,15.0,148.1390780207993
-770.386962890625,726.3344116210938,-768.4645539757131,727.5323004882437,-776.0303914256169,722.8178859942177,0.07940000295639038,0.0,15.0,148.07219629273357
-769.5784301757812,725.0423583984375,-767.6656855315528,726.2393033794048,-775.2219862942478,721.5107703261939,0.07940000295639038,0.0,15.0,147.96275702740226
-768.7679443359375,723.7516479492188,-766.8637912093807,724.9473376152492,-774.4111113205405,720.208090263091,0.07940000295639038,0.0,15.0,147.8737362074299
-767.9551391601562,722.4623413085938,-766.0601784589612,723.6569631443168,-773.5954569951218,718.906570024356,0.07940000295639038,0.0,15.0,147.7718332878452
-767.1405639648438,721.1741333007812,-765.2510675792057,722.36892240164,-772.7769635897612,717.6100572373799,0.07940000295639038,0.0,15.0,147.6935210950472
-766.3236694335938,719.8875122070312,-764.4410157656993,721.0828365282409,-771.9528843427918,716.3134414126904,0.07940000295639038,0.0,15.0,147.58793936546124
-765.5045166015625,718.6021118164062,-763.6276807092771,719.7981713847995,-771.1236092080711,715.0212076439489,0.07940000295639038,0.0,15.0,147.49167887658643
-764.683349609375,717.3179931640625,-762.8128242110489,718.5141549925277,-770.2893007020016,713.7331048138464,0.07940000295639038,0.0,15.0,147.40193639031895
-763.8602294921875,716.0344848632812,-761.9941568925893,717.2312062993068,-769.4501760824029,712.4496249215035,0.07940000295639038,0.0,15.0,147.32774972648076
-763.0355834960938,714.7522583007812,-761.1731222940887,715.9500740519375,-768.6072333415033,711.1689299943586,0.07940000295639038,0.0,15.0,147.25347199698044
-762.2086181640625,713.4708251953125,-760.3482744232317,714.6713871074113,-767.7587175042514,709.8891011676765,0.07940000295639038,0.0,15.0,147.1640617963355
-761.379638671875,712.190673828125,-759.5205759457275,713.3945352730824,-766.9060858554531,708.6119475171039,0.07940000295639038,0.0,15.0,147.07437356867695
-760.5479736328125,710.911865234375,-758.6902370952268,712.1200323812412,-766.0489085638932,707.3343671735262,0.07940000295639038,0.0,15.0,146.96229330205213
-759.715087890625,709.6337280273438,-757.8560074817506,710.8451797851155,-765.1911721751924,706.0652906964041,0.07940000295639038,0.0,15.0,146.9101126609949
-758.8798217773438,708.3565673828125,-757.0198776502483,709.5729752862438,-764.3275786651743,704.793721360831,0.07940000295639038,0.0,15.0,146.81521800123443
-758.0428466796875,707.0805053710938,-756.1793944049899,708.3027525152526,-763.4652289668043,703.523939230412,0.07940000295639038,0.0,15.0,146.73894207399545
-757.2034912109375,705.8051147460938,-755.3356239501379,707.034388797133,-762.5988468992999,702.2543427597634,0.07940000295639038,0.0,15.0,146.6504302596761
-756.3623657226562,704.5309448242188,-754.4875735356122,705.7685627169977,-761.7310945920698,700.9868534010827,0.07940000295639038,0.0,15.0,146.56975965200584
-755.5191040039062,703.257080078125,-753.6347408300351,704.5044741469384,-760.8622242923167,699.7200885633591,0.07940000295639038,0.0,15.0,146.49658990195502
-754.6738891601562,701.984619140625,-752.7778567566336,703.2440328361345,-759.9919155110446,698.4521925813818,0.07940000295639038,0.0,15.0,146.40644123121956
-753.826171875,700.7131958007812,-751.9176876721199,701.9856712985395,-759.1189848372359,697.1842303534914,0.07940000295639038,0.0,15.0,146.30675893105214
-752.9766845703125,699.4424438476562,-751.0519415884065,700.7291188150995,-758.247043331126,695.9192520497215,0.07940000295639038,0.0,15.0,146.23759576592573
-752.125,698.172119140625,-750.1821010039907,699.4747286918821,-757.3704945392242,694.6552964432564,0.07940000295639038,0.0,15.0,146.16026759072994
-751.2709350585938,696.9031372070312,-749.3084874497016,698.2239264615754,-756.4907172427186,693.3900588508936,0.07940000295639038,0.0,15.0,146.05820018276196
-750.4141845703125,695.6355590820312,-748.4307269428768,696.976169382316,-755.6073729174199,692.1255058834399,0.07940000295639038,0.0,15.0,145.94541202963174
-749.5546875,694.3690795898438,-747.549361647595,695.729995187606,-754.7198625590843,690.863730424445,0.07940000295639038,0.0,15.0,145.8371994723529
-748.6920166015625,693.1041870117188,-746.6638635510924,694.4874100968059,-753.8271937740228,689.6019386930759,0.07940000295639038,0.0,15.0,145.70557437521
-747.826416015625,691.8406982421875,-745.7757212102855,693.2456039824573,-752.929451025567,688.3446718419654,0.08335000276565552,0.0,15.0,145.58543759423165
-746.957275390625,690.5789794921875,-744.883948853095,692.007199785068,-752.025220881224,687.0879024901495,0.08335000276565552,0.0,15.0,145.43881200758622
-746.0844116210938,689.3186645507812,-743.9885874942744,690.7701818561056,-751.1166941085984,685.8334269192347,0.08335000276565552,0.0,15.0,145.2944591147961
-745.2080078125,688.0596313476562,-743.0883264485103,689.535126049301,-750.2023601524642,684.5830991947794,0.07940000295639038,0.0,15.0,145.15850570014584
-744.3280639648438,686.8020629882812,-742.184150662077,688.3021987913287,-749.2818112090824,683.3358343909123,0.08335000276565552,0.0,15.0,145.0188058569478
-743.4448852539062,685.5460815429688,-741.2769152126705,687.0705507089073,-748.3574870830373,682.091647270079,0.08730000257492065,0.0,15.0,144.8859510029788
-742.5582275390625,684.2903442382812,-740.3634454105036,685.8400477466693,-747.4303851625123,680.8501851153176,0.08730000257492065,0.0,15.0,144.7746448871037
-741.6677856445312,683.0361328125,-739.4487471334545,684.6115648451098,-746.4959615953676,679.6083135051492,0.07940000295639038,0.0,15.0,144.6267126589081
-740.7743530273438,681.7825317382812,-738.5271042259794,683.3841300611972,-745.5610835341232,678.3710627690891,0.08335000276565552,0.0,15.0,144.52279670660914
-739.8771362304688,680.5306396484375,-737.6044045479526,682.1594805500506,-744.6228588914555,677.1294342895322,0.08730000257492065,0.0,15.0,144.37126222797679
-738.9765014648438,679.27978515625,-736.6767163734963,680.9356663316147,-743.6814779385954,675.8921286301116,0.08730000257492065,0.0,15.0,144.2455235540695
-738.072265625,678.0289916992188,-735.7424659472961,679.7132732697639,-742.73917279896,674.6551455184634,0.08730000257492065,0.0,15.0,144.13571298867532
-737.1644897460938,676.7782592773438,-734.8052381280299,678.4905933255314,-741.7957129136905,673.4169386560444,0.08730000257492065,0.0,15.0,144.02802647038823
-736.2529296875,675.5289306640625,-733.8646338551724,677.2715266998148,-740.8487094459266,672.1756661815718,0.08730000257492065,0.0,15.0,143.88401613804083
-735.3370971679688,674.27978515625,-732.9194612011739,676.0523165586616,-739.9002757625499,670.9342122640537,0.08730000257492065,0.0,15.0,143.75235252988946
-734.4174194335938,673.0314331054688,-731.9704765394905,674.8341288238645,-738.9497681186548,669.6923909118298,0.08730000257492065,0.0,15.0,143.62042634439356
-733.4938354492188,671.783935546875,-731.0161618057,673.6182795741623,-737.9964096659223,668.4504577325416,0.08730000257492065,0.0,15.0,143.48562794430143
-732.5667114257812,670.5364990234375,-730.0565422283042,672.4021155274827,-737.0414474739218,667.2107704506195,0.07940000295639038,0.0,15.0,143.37940460775533
-731.6362915039062,669.2906494140625,-729.0935953231465,671.1895745845261,-736.0804711037645,665.9716667656087,0.07940000295639038,0.0,15.0,143.24705071328168
-730.7031860351562,668.046142578125,-728.1270741196277,669.9776579760946,-735.1155243654495,664.7378626176776,0.07940000295639038,0.0,15.0,143.13819599447785
-729.7678833007812,666.8021850585938,-727.1559667448395,668.766024384596,-734.146413364066,663.5100701138033,0.07940000295639038,0.0,15.0,143.0613452946605
-728.8294067382812,665.5596313476562,-726.1826452683675,667.5586786195589,-733.1683207758263,662.282534273224,0.07940000295639038,0.0,15.0,142.93696115103103
-727.9230346679688,664.3641357421875,-725.2417859090988,666.3969403610275,-732.2211337162429,661.1055065050981,0.07940000295639038,0.0,15.0,142.8321994331166
-727.0142822265625,663.1693115234375,-724.2975816769782,665.2355637957485,-731.2677155990768,659.9342599560404,0.07940000295639038,0.0,15.0,142.74431880755188
-726.1024169921875,661.9759521484375,-723.3514320825403,664.0780242919589,-730.3063578270818,658.7636528402685,0.07940000295639038,0.0,15.0,142.61596863817923
-725.1878051757812,660.7838745117188,-722.4021448051986,662.9211496462833,-729.3393777978258,657.5986143744325,0.07940000295639038,0.0,15.0,142.50307147228753
-724.2704467773438,659.5927124023438,-721.4497693039059,661.7650214014097,-728.367020117993,656.4377883753937,0.07940000295639038,0.0,15.0,142.39878973622578
-723.3504028320312,658.4024047851562,-720.493438528808,660.6106849567688,-727.3904115489272,655.2796947349825,0.07940000295639038,0.0,15.0,142.29790051168175
-722.4286499023438,657.21240234375,-719.533092287022,659.4552454019944,-726.4123373823918,654.1267148880551,0.07940000295639038,0.0,15.0,142.23932778456157
-721.5043334960938,656.0235595703125,-718.5700416354689,658.3049496482108,-725.4283073464981,652.9726991128465,0.07940000295639038,0.0,15.0,142.13520009262044
-720.5774536132812,654.8355102539062,-717.604749395136,657.1547235216563,-724.4411883296514,651.8211421366293,0.07940000295639038,0.0,15.0,142.03973030057534
-719.6480712890625,653.6484985351562,-716.6356103280713,656.0071340273927,-723.4508629437014,650.6710659701014,0.07940000295639038,0.0,15.0,141.94048787857395
-718.7157592773438,652.4623413085938,-715.6636930371164,654.8612458994896,-722.4579787657196,649.5209806682242,0.07940000295639038,0.0,15.0,141.83287914018052
-717.7808227539062,651.2769165039062,-714.68766693782,653.7164675692347,-721.4630919239196,648.3727357219958,0.07940000295639038,0.0,15.0,141.73739444623223
-716.8428955078125,650.0926513671875,-713.7100420244301,652.5738429086572,-720.4648420526323,647.2241025575062,0.07940000295639038,0.0,15.0,141.62109546422752
-715.9024658203125,648.9088134765625,-712.7281542774514,651.4304567149829,-719.4670374289626,646.0771513118851,0.07940000295639038,0.0,15.0,141.53670135325717
-714.959228515625,647.7258911132812,-711.7432412621934,650.2902514153571,-718.4673408597649,644.928596434661,0.07940000295639038,0.0,15.0,141.43188166452896
-714.0137939453125,646.5436401367188,-710.7554898692198,649.1492741139348,-717.4677826688327,643.7815190563199,0.07940000295639038,0.0,15.0,141.3510152039097
-713.0657348632812,645.3615112304688,-709.7640096249414,648.00947168726,-716.4657360275233,642.6347341711868,0.07940000295639038,0.0,15.0,141.27063182332526
-712.115478515625,644.1799926757812,-708.7715391442497,646.8694126609523,-715.4636285477,641.4871861952887,0.07940000295639038,0.0,15.0,141.1914289445229
-711.1632080078125,642.9990844726562,-707.7768476616784,645.729805690373,-714.461041930816,640.3397499230025,0.07940000295639038,0.0,15.0,141.11770315815846
-710.2083129882812,641.8184814453125,-706.7805910685737,644.5908905562997,-713.4560128385771,639.191677735553,0.07940000295639038,0.0,15.0,141.03338467226803
-709.2508544921875,640.6386108398438,-705.7835832305402,643.4522823664828,-712.4504754748791,638.0421360400153,0.07940000295639038,0.0,15.0,140.94086061459086
-708.2913818359375,639.4592895507812,-704.7838326265069,642.312962750877,-711.4443480804216,636.8940980921699,0.07940000295639038,0.0,15.0,140.86887462796537
-707.3297119140625,638.2798461914062,-703.7820869686489,641.1724346120199,-710.4377129150809,635.7457091715323,0.07940000295639038,0.0,15.0,140.8076036882748
-706.36572265625,637.1007080078125,-702.7806304680573,640.0316540205624,-709.4300711474885,634.595489307537,0.07940000295639038,0.0,15.0,140.73272597477208
-705.3990478515625,635.921630859375,-701.777191644432,638.8910354876249,-708.421095851758,633.4439832650538,0.07940000295639038,0.0,15.0,140.6531424539971
-704.4296875,634.7425537109375,-700.7722549784652,637.7494562529716,-707.4108073013931,632.2916713894899,0.07940000295639038,0.0,15.0,140.57518657994905
-703.4578247070312,633.5634765625,-699.7665857821295,636.6060067106112,-706.4006971971116,631.137792813688,0.07940000295639038,0.0,15.0,140.50270250429227
